id,aksara,transliterasi,terjemahan,urutan
CPH-B001,ꦤ꧀ꦝꦺꦃꦤꦶꦲꦤ꧀ꦕꦫꦶꦠꦦꦫꦲꦶꦪꦸꦔꦤ꧀,Ndéh nihan Carita Parahiyangan.,Inilah kisah Carita Parahiyangan.,1
CPH-B002,ꦱꦔꦫꦺꦱꦶꦓꦸꦫꦸꦩꦔꦾꦸꦓꦫꦴꦗꦦꦸꦠꦽꦫꦴ,Sang Resi Guru mangyuga Rajaputra.,Sang Resi Guru mengangkat Rajaputra.,2
CPH-B003,ꦫꦴꦗꦦꦸꦠꦽꦫꦩꦶꦱꦺꦮꦺꦈꦏꦺꦤ꧀ꦱꦔꦏꦤ꧀ꦢꦶꦲꦮꦤ꧀ꦭꦮꦤ꧀ꦱꦔꦏꦤ꧀ꦢꦶꦲꦮꦠꦶ ꦱꦶꦢꦱꦦꦶꦭꦤ꧀ꦕꦺꦏꦤ꧀,"Rajaputra miseuweukeun Sang Kandiawan lawan Sang Kandiawati, sida sapilanceukan.","Rajaputra menikahkan Sang Kandiawan dengan Sang Kandiawati, mereka bersatu.",3
CPH-B004,ꦔꦔꦫꦤꦤ꧀ꦩꦤꦺꦃꦫꦲꦶꦪꦔꦠꦫꦺꦣꦮꦫꦴꦗ.,Ngangaranan manéh Rahiyangta Déwaraja.,Ia menamai dirinya Rahiyangta Déwaraja.,4
CPH-B005,ꦨꦱꦭꦸꦩꦏꦸꦔꦔꦫꦤꦤ꧀ꦩꦤꦺꦃꦫꦲꦶꦪꦔꦠꦫꦶꦩꦺꦢꦔꦗꦠꦶ ꦆꦚꦱꦔꦭꦪꦸꦮꦠꦔ꧀ ꦚꦤꦸꦚꦶꦲꦺꦴꦏꦺꦤ꧀ꦱꦔꦲꦶꦪꦔꦮꦠꦔꦆꦒꦺꦴꦔ꧀,"Basa lumaku ngarajaresi ngangaranan manéh Rahiyangta ri Medangjati, inya Sang Layuwatang, nya nu nyieun Sanghiyang Watang Ageung.","Ketika memerintah dan menjadi resi, ia bernama Rahiyangta ri Medangjati, yaitu Sang Layuwatang, dia yang menciptakan Sanghiyang Watang Ageung.",5
CPH-B006,"ꦨꦱꦤꦲꦔꦏꦠ꧀ꦱꦨꦸꦩꦶꦗꦢꦶꦩꦤꦶꦏꦱꦏꦸꦫꦸꦔꦤ꧀, ꦤꦸꦩꦶꦱꦺꦮꦺꦈꦏꦺꦤ꧀ꦦꦤ꧀ꦕꦦꦸꦠꦽꦫꦴ","Basana angkat sabumi jadi manik sakurungan, nu miseuweukeun pancaputra","Ketika ia meninggalkan dunia dan menjadi manik sakurungan (permata dalam wadah), yang menyaksikannya adalah lima putra",6
CPH-B007,"ꦱꦔꦄꦦꦠꦶꦪꦤ꧀ꦱꦔꦏꦸꦱꦶꦏ, ꦱꦔꦓꦽꦓꦱꦔꦩꦺꦱ꧀ꦠꦽꦫꦶ, ꦱꦔꦦꦸꦫꦸꦱ, ꦱꦔꦦꦸꦠꦤ꧀ꦗꦭꦆꦚꦱꦔꦩꦔꦸꦏꦸꦲꦤ꧀, ꦱꦔꦏꦫꦸꦔꦏꦭꦃ, ꦱꦔꦏꦠꦸꦔꦩꦫꦭꦃ, ꦱꦔꦱꦤ꧀ꦢꦔꦽꦓꦨ, ꦱꦔꦮꦽꦠꦶꦏꦤ꧀ꦢꦪꦸꦤ꧀","Sang Apatiyan Sang Kusika, Sang Garga Sang Mestri, Sang Purusa, Sang Putanjala inya Sang Mangukuhan, Sang Karungkalah, Sang Katungmaralah, Sang Sandanggreba, Sang Wretikandayun","Sang Apatiyan, Sang Kusika, Sang Garga, Sang Mestri, Sang Purusa, Sang Putanjala yang juga disebut Sang Mangukuhan, Sang Karungkalah, Sang Katungmaralah, Sang Sandanggreba, Sang Wretikandayun",7
CPH-B008,ꦲꦤꦥꦏ꧀ꦱꦶꦱꦈꦮꦸꦫꦸꦮꦸꦫ꧀ꦥꦏ꧀ꦱꦶꦱꦤꦫꦓꦠꦶꦚꦪꦁꦢꦶꦠꦶꦠꦿꦪꦠꦿꦨꦒꦮꦠꦿꦺꦱꦶꦩꦏꦤ꧀ꦢꦿꦶꦲ,"Hana paksi Si Uwur-uwur, paksi Si Naragati, nyayang di titrayatra Bagawat Resi Makandria",Ada burung Si Uwur-uwur dan burung Si Naragati yang hinggap di pertapaan Bagawat Resi Makandria,8
CPH-B009,ꦢꦶꦲꦏꦤ꧀ꦏꦸꦱꦭꦏꦶꦤꦢꦶꦱꦺꦲꦸꦱꦺꦎꦭ꧀ꦏꦸꦲꦺꦮꦺꦤ,Dihakan anakna ku salakina. Diseuseul ku éwéna,Mereka diberi makan oleh suaminya. Dipanggil oleh istrinya,9
CPH-B010,ꦕꦫꦺꦏꦲꦺꦮꦺꦤꦄꦕꦫꦺꦏꦲꦺꦮꦺꦤꦄꦥꦥꦈꦫꦁꦭꦩꦸꦤꦈꦫꦁꦠꦺꦈꦢꦶꦲꦤꦏ꧀ꦗꦺꦈꦲꦺꦁꦨꦒꦮꦠꦿꦺꦱꦶꦩꦏꦤ꧀ꦢꦿꦶꦲ,"Carék éwéna, 'Papa urang, lamun urang teu dianak, jeueung Bagawat Resi Makandria","Berkata istrinya, 'Ayah kita, jika kita tidak diberi anak, sekarang Bagawat Resi Makandria",10
CPH-B011,ꦢꦶꦠꦥꦱꦺꦴꦠꦺꦃꦥꦥꦗꦲꦤ꧀ꦠꦺꦈꦢꦶꦲꦤꦏ꧀,"Ditapa sotéh papa, ja hanteu dianak","Bertapalah ayah, agar bisa diberi anak",11
CPH-B012,ꦕꦫꦺꦏꦨꦒꦮꦠꦿꦺꦱꦶꦩꦏꦤ꧀ꦢꦿꦶꦲꦢꦶꦲꦤꦏ꧀ꦏꦸꦮꦪꦗꦲꦺꦮꦺꦎꦒꦺꦲꦤ꧀ꦠꦺꦈ,"Carék Bagawat Resi Makandria, 'Dianak ku waya, ja éwé ogé hanteu","Berkata Bagawat Resi Makandria, 'Diberi anak oleh siapa, jika istri juga tidak bisa",12
CPH-B013,ꦠꦶꦲꦶꦚꦢꦺꦏ꧀ꦭꦺꦈꦩ꧀ꦥꦁꦏꦱꦁꦫꦺꦱꦶꦓꦸꦫꦸꦏꦏꦺꦤ꧀ꦢꦤ꧀,"Ti inya carék Bagawat Resi Makandria, 'Aing dék leumpang ka Sang Resi Guru, ka Kéndan","Kemudian berkata Bagawat Resi Makandria, 'Aku akan pergi ke Sang Resi Guru, ke Kéndan",13
CPH-B014,ꦢꦠꦁꦱꦶꦪꦏꦏꦺꦤ꧀ꦢꦤ꧀,Datang siya ka Kéndan,Datanglah ia ke Kéndan,14
CPH-B015,ꦕꦫꦺꦏꦱꦁꦫꦺꦱꦶꦓꦸꦫꦸꦤꦲꦤꦲꦱꦶꦪꦨꦒꦮꦠꦿꦺꦱꦶꦩꦏꦤ꧀ꦢꦿꦶꦲꦩꦤꦱꦶꦪꦢꦠꦁꦏꦢꦶꦤꦶꦃ,"Carék Sang Resi Guru, 'Na naha siya Bagawat Resi Makandria, mana siya datang ka dinih?","Berkata Sang Resi Guru, 'Ada apa Bagawat Resi Makandria, mengapa engkau datang ke sini?",15
CPH-B016,ꦥꦸꦤ꧀ꦱꦩꦥꦸꦤ꧀ꦲꦪꦨꦗꦏꦩꦶꦥꦸꦤ꧀ꦏꦩꦶꦩꦺꦤ꧀ꦠꦥꦶꦫꦧꦶꦈꦤ꧀ꦥꦸꦤ꧀ꦏꦺꦤꦏꦩꦶꦏꦥꦸꦥꦸꦭꦶꦲꦤ꧀ꦏꦸꦥꦏ꧀ꦱꦶꦱꦈꦮꦸꦫꦸꦮꦸꦫ꧀ꦥꦏ꧀ꦱꦶꦱꦤꦫꦓꦠꦶꦥꦥꦨꦫꦸꦏꦈꦫꦁꦲꦤ꧀ꦠꦺꦈꦢꦶꦲꦤꦏ꧀,"Pun samapun, aya béja kami pun, kami ménta pirabieun pun. Kéna kami kapupulihan ku Paksi Si Uwur-uwur, paksi Si Naragati, papa baruk urang hanteu di na anak","Yang mulia, ada kabar kami, kami meminta petunjuk. Kami diganggu oleh Burung Si Uwur-uwur dan Si Naragati, ayah kami tidak diberi anak",16
CPH-B017,ꦕꦫꦺꦏꦱꦁꦫꦺꦱꦶꦓꦸꦫꦸꦭꦺꦈꦩ꧀ꦥꦁꦱꦶꦪꦠꦶꦲꦸꦭꦏꦨꦠꦸꦂꦱꦶꦪꦢꦺꦈꦶꦲꦤꦏꦶꦁꦦꦮꦃꦄꦏ꧀ꦱꦫꦶꦗꦧꦸꦁꦭꦺꦈꦩ꧀ꦥꦁꦲꦸꦱꦶꦂꦨꦒꦮꦠꦿꦺꦱꦶꦩꦏꦤ꧀ꦢꦿꦶꦲ,"Carék Sang Resi Guru, 'Leumpang siya ti heula ka batur siya deui, anaking Pwah Aksari Jabung, leumpang husir Bagawat Resi Makandria, na pideungeuneun satapa, anaking","Berkata Sang Resi Guru, 'Pergilah engkau dulu ke saudaramu lagi, anakku Pwah Aksari Jabung, pergilah mengikuti Bagawat Resi Makandria, untuk menemani bertapa, anakku",17
CPH-B018,ꦭꦺꦈꦩ꧀ꦥꦁꦦꦮꦃꦫꦧꦧꦸꦢꦠꦁꦏꦨꦠꦸꦂꦤꦠꦺꦈꦢꦶꦲꦏꦸꦫꦧꦶꦚꦺꦈꦲꦺꦁꦲꦶꦚꦮꦺꦢꦢꦫꦶꦒꦼꦈꦭꦶꦱ,"Leumpang Pwah Rababu, datang ka baturna, teu diaku rabi. Nyeueung inya wedadari geulis, ti inya nyieun manéh Pwah Manjangandara, na Bagawat Resi Makandria nyieun manéh Rakéyan Kebowulan, sida pasanggaman","Pergilah Pwah Rababu, datang ke saudaranya, tidak diakui sebagai istri. Ternyata ia bidadari cantik, lalu ia menyebut dirinya Pwah Manjangandara, dan Bagawat Resi Makandria menyebut dirinya Rakéyan Kebowulan, mereka bersatu",18
CPH-B019,ꦕꦫꦺꦏꦱꦁꦫꦺꦱꦶꦓꦸꦫꦸꦲꦺꦠꦺꦤ꧀ꦲꦤꦏꦶꦁꦦꦮꦃꦱꦁꦲꦶꦪꦁꦱꦿꦶꦭꦺꦈꦩ꧀ꦥꦁꦏꦤꦒꦗꦢꦶꦏꦭꦈꦤꦺꦎꦏꦱꦶꦪꦏꦦꦮꦃꦄꦏ꧀ꦱꦫꦶꦗꦧꦸꦁ,"Carék Sang Resi Guru, 'Étén anaking, Pwah Sanghiyang Sri! Leumpang kita ngajadi ka lanceuk siya, ka Pwah Aksari Jabung","Berkata Sang Resi Guru, 'Nah anakku, Pwah Sanghyang Sri! Pergilah kita menjadi saudara kandungmu, ke Pwah Aksari Jabung",19
CPH-B020,ꦠꦶꦲꦶꦚꦭꦺꦈꦩ꧀ꦥꦁꦦꦮꦃꦱꦁꦲꦶꦪꦁꦱꦿꦶꦔꦗꦢꦶꦲꦶꦚꦦꦮꦃꦨꦔꦠꦏ꧀ꦩꦔꦭꦺꦔꦭꦺ,"Ti inya leumpang Pwah Sanghiyang Sri ngajadi, inya Pwah Bungatak Mangaléngalé","Kemudian pergi Pwah Sanghyang Sri menjelma, ia menjadi Pwah Bungatak Mangaléngalé",20
CPH-B021,ꦕꦫꦺꦏꦱꦁꦩꦔꦸꦏꦸꦲꦤ꧀ꦤꦩꦄꦢꦶꦲꦶꦁꦏꦭꦶꦃꦈꦫꦁꦔꦨꦎꦫꦎꦭꦺꦈꦩ꧀ꦥꦁꦏꦠꦼꦒꦭ꧀,"Carék Sang Mangukuhan, 'Nam adiing kalih, urang ngaboro leumpang ka tegal",Berkata Sang Mangukuhan 'Nah adik dua kita berburu pergi ke tegal,21
CPH-B022,ꦱꦢꦠꦁꦏꦠꦼꦔꦃꦠꦼꦒꦭ꧀ꦏꦱꦩ꧀ꦥꦏ꧀ꦦꦮꦃꦩꦤ꧀ꦗꦔꦤ꧀ꦢꦫꦢꦺꦈꦁꦫꦏꦺꦪꦤ꧀ꦏꦨꦎꦮꦸꦭꦤ꧀,"Sadatang ka tengah tegal, kasampak Pwah Manjangandara deung Rakéyan Kebowulan","Setelah sampai di tengah tegal, terlihat Pwah Manjangandara dengan Rakéyan Kebowulan",22
CPH-B023,ꦢꦶꦒꦺꦫꦺꦏꦺꦈꦤ꧀ꦏꦸꦱꦁꦦꦤ꧀ꦕꦦꦸꦠꦿꦨꦈꦤꦁꦤꦱꦩꦪꦄꦱꦶꦁꦤꦸꦤꦸꦩ꧀ꦨꦏ꧀ꦲꦶꦚꦠꦶꦲꦸꦭꦄꦤꦸꦔꦺꦈꦤꦄꦲꦶꦚꦥꦶꦫꦠꦸꦈꦤ꧀,"Digérékeun ku sang pancaputra; beunangna samaya, asing nu numbak inya ti heula, nu ngeunaan inya, piratueun",Dikejar oleh sang pancaputra hasilnya sama siapa yang menombak dia lebih dulu yang mengenai dia hadiah,23
CPH-B024,ꦏꦺꦈꦤꦏꦸꦠꦸꦩ꧀ꦨꦏ꧀ꦱꦁꦮꦽꦠꦶꦏꦤ꧀ꦢꦪꦸꦤ꧀ꦏꦨꦎꦮꦸꦭꦤ꧀ꦗꦺꦈꦁꦦꦮꦃꦩꦤ꧀ꦗꦔꦤ꧀ꦢꦫ,"Keuna ku tumbak Sang Wretikandayun, Kebowulan jeung Pwah Manjangandara",Kena tombak Sang Wretikandayun Kebowulan dengan Pwah Manjangandara,24
CPH-B025,ꦭꦸꦩ꧀ꦥꦠ꧀ꦏꦦꦠꦥꦄꦤꦄꦢꦠꦁꦥꦄꦃꦢꦶꦠꦸꦠꦸꦂꦏꦺꦈꦤ꧀ꦏꦸꦱꦁꦮꦽꦠꦶꦏꦤ꧀ꦢꦪꦸꦤ꧀,"Lumpat ka patapaanana, datang paéh. Dituturkeun ku Sang Wretikandayun",Lari ke pertapaannya datang mati Diikuti oleh Sang Wretikandayun,25
CPH-B026,ꦦꦮꦃꦨꦔꦠꦏ꧀ꦩꦔꦭꦺꦔꦭꦺꦏꦱꦎꦤ꧀ꦔꦶꦤꦁꦢꦺꦈꦁꦦꦮꦃꦩꦤ꧀ꦗꦔꦤ꧀ꦢꦫꦏꦸꦱꦁꦮꦽꦠꦶꦏꦤ꧀ꦢꦪꦸꦤ꧀ꦢꦶꦨꦄꦤ꧀ꦥꦸꦭꦁꦏꦓꦭꦸꦃꦏꦫꦲꦶꦪꦁꦠꦫꦶꦩꦺꦢꦁꦗꦠꦶ,"Pwah Bungatak Mangaléngalé kasondong nginang deung Pwah Manjangandara; ku Sang Wretikandayun dibaan pulang ka Galuh, ka Rahiyangta ri Medangjati",Pwah Bungatak Mangaléngalé ketemu mengunyah dengan Pwah Manjangandara oleh Sang Wretikandayun dibawa pulang ke Galuh ke Rahiyangta ri Medangjati,26
CPH-B027,ꦭꦮꦱ꧀ꦤꦶꦪꦄꦢꦼꦒ꧀ꦫꦠꦸꦭꦶꦩꦮꦼꦭꦱ꧀ꦠꦲꦸꦤ꧀ꦢꦶꦱꦶꦭꦶꦲꦤ꧀ꦏꦸꦱꦁꦮꦽꦠꦶꦏꦤ꧀ꦢꦪꦸꦤ꧀ꦢꦶꦓꦭꦸꦃ,"Lawasniya adeg ratu lima welas tahun, disilihan ku Sang Wretikandayun di Galuh",Lawasnya berkuasa lima belas tahun digantikan oleh Sang Wretikandayun di Galuh,27
CPH-B028,ꦩꦶꦫꦧꦶꦦꦮꦃꦨꦔꦠꦏ꧀ꦩꦔꦭꦺꦔꦭꦺ,mirabi Pwah Bungatak Mangaléngalé,Ditemani Pwah Bungatak Mangaléngalé,28
CPH-B029,ꦤꦱꦁꦩꦔꦸꦏꦸꦲꦤ꧀ꦚꦶꦲꦺꦎꦤ꧀ꦩꦤꦺꦃꦦꦔꦲꦸꦩꦄꦱꦁꦏꦫꦸꦔꦏꦭꦃꦚꦶꦲꦺꦎꦤ꧀ꦩꦤꦺꦃꦦꦔ꧀ꦓꦺꦫꦺꦏ꧀ꦱꦁꦏꦠꦸꦔꦩꦫꦭꦃꦚꦶꦲꦺꦎꦤ꧀ꦩꦤꦺꦃꦦꦚꦢꦥ꧀ꦱꦁꦱꦤ꧀ꦢꦔꦽꦓꦨꦚꦶꦲꦺꦎꦤ꧀ꦩꦤꦺꦃꦦꦢꦓꦁ,"Na Sang Mangukuhan nyieun manéh panghuma. Sang Karungkalah nyieun manéh panggérék, Sang Katungmaralah nyieun manéh panyadap. Sang Sandanggreba nyieun manéh padagang",Maka Sang Mangukuhan menjadikan diri penggarap ladang. Sang Karungkalah menjadikan diri pengumpul hasil hutan. Sang Katungmaralah menjadikan diri penyadap. Sang Sandanggreba menjadikan diri pedagang,29
CPH-B030,ꦏꦸꦱꦁꦮꦽꦠꦶꦏꦤ꧀ꦢꦪꦸꦤ꧀ꦢꦶꦲꦢꦼꦒ꧀ꦏꦺꦈꦤ꧀ꦱꦁꦩꦔꦸꦏꦸꦲꦤ꧀ꦫꦲꦶꦪꦁꦠꦁꦏꦸꦭꦶꦏꦸꦭꦶꦱꦁꦏꦫꦸꦔꦏꦭꦃꦢꦶꦲꦢꦼꦒ꧀ꦏꦺꦈꦤ꧀ꦫꦲꦶꦪꦁꦠꦁꦱꦸꦫꦮꦸꦭꦤ꧀ꦱꦁꦏꦠꦸꦔꦩꦫꦭꦃꦢꦶꦲꦢꦼꦒ꧀ꦏꦺꦈꦤ꧀ꦫꦲꦶꦪꦁꦠꦁꦥꦼꦭꦼꦱꦮꦶꦱꦁꦱꦤ꧀ꦢꦔꦽꦓꦨ,"Ku Sang Wretikandayun diadegkeun Sang Mangukuhan, Rahiyangtang Kulikuli; sang Karungkalah diadegkeun Rahiyangtang Surawulan; Sang Katungmaralah diadegkeun Rahiyangtang Pelesawi; Sang Sandanggreba diadegkeun Rahiyangtang Rawunglangit",Oleh Sang Wretikandayun diangkatlah Sang Mangukuhan menjadi Rahiyangtang Kulikuli; Sang Karungkalah diangkat menjadi Rahiyangtang Surawulan; Sang Katungmaralah diangkat menjadi Rahiyangtang Pelesawi; Sang Sandanggreba diangkat menjadi Rahiyangtang Rawunglangit,30
CPH-B031,ꦱꦁꦮꦽꦠꦶꦏꦤ꧀ꦢꦪꦸꦤ꧀ꦄꦢꦼꦒ꧀ꦢꦶꦓꦭꦸꦃ,Sang Wretikandayun adeg di Galuh,Sang Wretikandayun berkuasa di Galuh,31
CPH-B032,ꦠꦶꦲꦶꦚꦭꦸꦩꦏꦸꦔꦔꦫꦗꦫꦺꦱꦶꦔꦔꦫꦤꦤ꧀ꦩꦤꦺꦃꦫꦲꦶꦪꦁꦠꦫꦶꦩꦺꦤꦶꦂ,"Ti inya lumaku ngarajaresi, ngangaranan manéh Rahiyangta ri Menir",Kemudian memerintah dan bertapa bergelar Rahiyangta ri Menir,32
CPH-B033,ꦨꦱꦤꦄꦔꦏꦠ꧀ꦱꦨꦸꦩꦶꦗꦢꦶꦩꦤꦶꦏꦱꦏꦸꦫꦸꦔꦤ꧀ꦲꦶꦚꦤꦸꦚꦶꦲꦺꦎꦤꦤ꧀ꦦꦸꦂꦨꦠꦶꦱ꧀ꦠꦶ,"Basana angkat sabumi jadi manik sakurungan, inya nu nyieunna Purbatisti","Ketika wafat menjadi manik sakurungan, dialah yang menciptakan Purbatisti",33
CPH-B034,ꦭꦮꦱ꧀ꦤꦶꦪꦫꦠꦸꦱꦭꦥꦤ꧀ꦥꦸꦭꦸꦃꦠꦲꦸꦤ꧀,Lawasniya ratu salapan puluh tahun,Berkuasa delapan puluh tahun,34
CPH-B035,ꦢꦶꦱꦶꦭꦶꦲꦤ꧀ꦏꦸꦫꦲꦶꦪꦁꦠꦁꦏꦸꦭꦶꦏꦸꦭꦶꦭꦮꦱ꧀ꦤꦶꦪꦫꦠꦸꦢꦭꦥꦤ꧀ꦥꦸꦭꦸꦃꦠꦲꦸꦤ꧀,"Disilihan ku Rahiyangtang Kulikuli, lawasniya ratu dalapan puluh tahun","Digantikan oleh Rahiyangtang Kulikuli, berkuasa delapan puluh tahun",35
