id,aksara,transliterasi,terjemahan,urutan
CPH-B036,ꦢꦶꦱꦶꦭꦶꦲꦤ꧀ꦏꦸꦫꦲꦶꦪꦁꦠꦁꦱꦫꦮꦸꦭꦤ꧀ꦭꦮꦱ꧀ꦤꦶꦪꦫꦠꦸꦒꦼꦤꦼꦥ꧀ꦠꦲꦸꦤ꧀ꦏꦠꦸꦗꦸꦃꦤꦦꦤ꧀ꦠꦼꦒ꧀ꦏꦤꦒꦎꦫꦺꦁꦠꦮꦃ,"Disilihan ku Rahiyangtang Sarawulan, lawasniya ratu genep tahun, katujuhna panteg kana goréng twah","Digantikan oleh Rahiyangtang Sarawulan, berkuasa enam tahun, yang ketujuh terkena musibah",36
CPH-B037,ꦢꦶꦱꦶꦭꦶꦲꦤ꧀ꦏꦸꦫꦲꦶꦪꦁꦠꦁꦫꦮꦸꦁꦭꦔꦶꦠ꧀ꦭꦮꦱ꧀ꦤꦶꦪꦄꦢꦼꦒ꧀ꦫꦠꦸꦒꦼꦤꦼꦥ꧀ꦥꦸꦭꦸꦃꦠꦲꦸꦤ꧀,"Disilihan ku Rahiyangtang Rawunglangit, lawasniya adeg ratu genep puluh tahun","Digantikan oleh Rahiyangtang Rawunglangit, berkuasa enam puluh tahun",37
CPH-B038,ꦢꦶꦱꦶꦭꦶꦲꦤ꧀ꦏꦸꦫꦲꦶꦪꦁꦠꦁꦩꦤ꧀ꦢꦶꦩꦶꦚꦏ꧀,Disilihan ku Rahiyangtang Mandiminyak.,Digantikan oleh Rahiyangtang Mandiminyak.,38
CPH-B039,ꦱꦺꦈꦮꦺꦈꦫꦲꦶꦪꦁꦠꦫꦶꦩꦺꦤꦶꦂꦠꦺꦭꦸꦄꦤ꧀ꦱꦦꦶꦭꦤ꧀ꦕꦺꦏꦤ꧀ꦄꦤꦸꦕꦶꦏꦭ꧀ꦚꦫꦲꦶꦪꦁꦱꦺꦩ꧀ꦦꦏ꧀ꦮꦗꦄꦢꦼꦒ꧀ꦨꦠꦫꦢꦔꦶꦪꦁꦓꦸꦫꦸꦢꦶꦓꦭꦸꦁꦓꦸꦁꦫꦲꦶꦪꦁꦠꦁꦏꦺꦢꦸꦭ꧀ꦄꦢꦼꦒ꧀ꦨꦠꦫꦲꦶꦪꦁꦨꦸꦪꦸꦠ꧀ꦢꦶꦢꦺꦤꦸꦃꦫꦲꦶꦪꦁꦠꦁꦩꦤ꧀ꦢꦶꦩꦶꦚꦏ꧀ꦄꦢꦼꦒ꧀ꦢꦶꦓꦭꦸꦃ,"Seuweu Rahiyangta ri Menir, teluan sapilanceukan; anu cikal nya Rahiyang Sempakwaja, adeg Batara Dangiyang Guru di Galunggung; Rahiyangtang Kedul, adeg Batara Hiyang Buyut di Denuh; Rahiyangtang Mandiminyak adeg di Galuh.",Ada Rahiyangta ri Menir tiga bersaudara yang sulung bernama Rahiyang Sempakwaja berkuasa sebagai Batara Dangiyang Guru di Galunggung Rahiyangtang Kedul berkuasa sebagai Batara Hiyang Buyut di Denuh Rahiyangtang Mandiminyak berkuasa di Galuh.,39
CPH-B040,ꦕꦫꦺꦏꦱꦁꦫꦺꦱꦶꦓꦸꦫꦸꦏꦫꦚꦄꦲꦶꦁꦏꦫꦲꦶꦪꦁꦱꦺꦩ꧀ꦦꦏ꧀ꦮꦗꦲꦤ꧀ꦠꦺꦈꦢꦶꦨꦎꦓꦲꦺꦮꦺ,"Carék Sang Resi Guru, 'Karunya aing ka Rahiyang Sempakwaja hanteu diboga éwé.'","Berkata Sang Resi Guru, 'Kasihan aku kepada Rahiyang Sempakwaja tidak memiliki istri.'",40
CPH-B041,ꦄꦤꦏꦶꦁꦦꦮꦃꦫꦧꦧꦸꦏꦶꦠꦭꦺꦈꦩ꧀ꦥꦁꦲꦸꦱꦶꦂꦫꦲꦶꦪꦁꦱꦺꦩ꧀ꦦꦏ꧀ꦮꦗꦏꦺꦤꦲꦶꦚꦥꦶꦢꦺꦈꦔꦺꦈꦤ꧀ꦱꦶꦪꦱꦠꦥ,"Anaking Pwah Rababu! Kita leumpang husir Rahiyang Sempakwaja, kéna inya pideungeuneun siya satapa.",Anakku Pwah Rababu! Kau ikut Rahiyang Sempakwaja agar dia menemani bertapa.,41
CPH-B042,ꦱꦁꦫꦺꦱꦶꦔꦓꦶꦱꦶꦏ꧀ꦠꦶꦦꦸꦭꦸꦁꦗꦢꦶꦗꦭꦭꦁꦨꦎꦢꦱ꧀ꦭꦺꦈꦩ꧀ꦥꦁꦔꦲꦸꦱꦶꦂꦫꦲꦶꦪꦁꦱꦺꦩ꧀ꦦꦏ꧀ꦮꦗꦲꦺꦈꦏꦸꦂꦩꦺꦭꦶꦠ꧀,"Sang Resi ngagisik tipulung jadi jalalang bodas, leumpang ngahusir Rahiyang Sempakwaja, eukeur melit.",Sang Resi mengubah debu menjadi rumput putih berjalan mengikuti Rahiyang Sempakwaja sedang berburu.,42
CPH-B043,ꦔꦫꦺꦈꦔꦺꦈꦠꦠꦨꦺꦈꦲꦤ꧀ꦲꦸꦩꦸꦁꦓꦸꦩꦸꦫꦸꦃꦠꦤ꧀ꦥꦫꦸꦔꦎꦤ꧀ꦠꦠꦨꦺꦈꦲꦤ꧀ꦢꦶꦓꦭꦸꦃ,"Ngareungeu tatabeuhan humung gumuruh tanpa parungon, tatabeuhan di Galuh.",Terdengar bunyi gamelan bergema tanpa henti gamelan di Galuh.,43
CPH-B044,ꦦꦸꦭꦁꦏꦓꦭꦸꦃꦠꦺꦠꦺꦂꦤꦸꦔꦶꦓꦼꦭ꧀,Pulang ka Galuh teter nu ngigel.,Pulang ke Galuh sambil menari.,44
CPH-B045,ꦱꦢꦠꦁꦏꦨꦸꦫꦸꦄꦤ꧀ꦄꦒꦺꦈꦁꦕꦫꦺꦏꦫꦲꦶꦪꦁꦠꦁꦩꦤ꧀ꦢꦶꦩꦶꦚꦏ꧀ꦱꦁꦄꦦꦠꦶꦃꦤꦲꦱꦲꦺꦠ,"Sadatang ka buruan ageung, carék Rahiyangtang Mandiminyak, 'Sang Apatih, na saha éta?'",Setelah sampai di alun-alun besar berkata Rahiyangtang Mandiminyak 'Sang Patih siapa itu?',45
CPH-B046,ꦨꦗꦤꦄꦤꦸꦔꦶꦓꦼꦭ꧀ꦢꦶꦨꦸꦫꦸꦄꦤ꧀ꦄꦒꦺꦈꦁ,Béjana nu ngigel di buruan ageung.',Bujang yang menari di alun-alun besar.',46
CPH-B047,ꦲꦺꦠꦨꦮꦱꦶꦚꦁꦱꦦꦫꦓꦶꦲꦶꦮꦺꦈꦏꦺꦃꦦꦩꦭꦄꦤ꧀ꦄꦲꦶꦁꦠꦺꦲꦺꦂꦨꦮꦏꦸꦏꦶꦠꦏꦺꦈꦢꦺꦈꦏꦺꦈꦢꦺꦈ,"Éta bawa sinjang saparagi, iweu kéh pamalaan aing. Téhér bawa ku kita keudeukeudeu!'",Itu bawa kain seperigi itu milikku Bawa dia kemari!',47
CPH-B048,ꦭꦺꦈꦩ꧀ꦥꦁꦱꦁꦄꦦꦠꦶꦃꦏꦨꦸꦫꦸꦄꦤ꧀ꦄꦒꦺꦈꦁꦢꦶꦨꦄꦤ꧀ꦏꦏꦢꦠ꧀ꦮꦤ꧀ꦤꦦꦮꦃꦫꦧꦧꦸ,"Leumpang sang apatih ka buruan ageung, dibaan ka kadatwan na Pwah Rababu.",Pergi sang patih ke alun-alun besar dibawa ke istana yaitu Pwah Rababu.,48
CPH-B049,ꦢꦶꦦꦶꦫꦧꦶꦏꦸꦫꦲꦶꦪꦁꦠꦁꦩꦤ꧀ꦢꦶꦩꦶꦚꦏ꧀ꦢꦶꦫꦧꦶꦏꦱꦶꦲꦤ꧀ꦤꦦꦮꦃꦫꦧꦧꦸꦢꦶꦱꦺꦈꦮꦺꦈ,"Dipirabi ku Rahiyangtang Mandiminyak, dirabi kasiahan na Pwah rababu. Diseuweu",Dinikahi oleh Rahiyangtang Mandiminyak dijadikan istri kasihan nah Pwah Rababu Diperistri,49
CPH-B050,ꦦꦠꦼꦩꦸꦄꦤ꧀ꦢꦶꦔꦫꦤꦤ꧀ꦱꦁꦱꦭꦃ,"patemuan, dingaranan Sang Salah.",lahirlah Sang Salah.,50
CPH-B051,ꦕꦫꦺꦏꦫꦲꦶꦪꦁꦱꦺꦩ꧀ꦦꦏ꧀ꦮꦗꦫꦧꦧꦸꦭꦺꦈꦩ꧀ꦥꦁꦏꦸꦱꦶꦪꦨꦮꦠ꧀ꦏꦺꦈꦤ꧀ꦧꦸꦢꦏ꧀ꦲꦺꦠꦏꦫꦲꦶꦪꦁꦠꦁꦩꦤ꧀ꦢꦶꦩꦶꦚꦏ꧀ꦄꦤ꧀ꦠꦺꦈꦂꦏꦺꦈꦤ꧀ꦦꦠꦼꦩꦸꦄꦤ꧀ꦱꦶꦪꦱꦁꦱꦭꦃꦠꦮꦃ,"Carék Rahiyang Sempakwaja, 'Rababu leumpang! Ku siya bwatkeun budak éta ka Rahiyangtang Mandimyak. Anteurkeun patemuan siya Sang Salahtwah.'",Berkata Rahiyang Sempakwaja 'Rababu pergilah Kau bawa anak itu kepada Rahiyangtang Mandiminyak Antar pertemuanmu Sang Salahtwah',51
CPH-B052,ꦭꦺꦈꦩ꧀ꦥꦁꦦꦮꦃꦫꦧꦧꦸꦏꦓꦭꦸꦃ,Leumpang Pwah Rababu ka Galuh.,Pergi Pwah Rababu ke Galuh.,52
CPH-B053,ꦄꦲꦶꦁꦢꦶꦠꦶꦠꦃꦏꦸꦫꦲꦶꦪꦁꦱꦺꦩ꧀ꦦꦏ꧀ꦮꦗꦩ꧀ꦮꦠ꧀ꦏꦺꦈꦤ꧀ꦧꦸꦢꦏ꧀ꦲꦺꦠꦨꦺꦈꦤꦁꦱꦶꦪꦔꦺꦈꦢꦺꦈꦔꦺꦈꦤ꧀ꦄꦲꦶꦁꦠꦺꦃ,"Aing dititah ku Rahiyang Sempakwaja mwatkeun budak éta, beunang siya ngeudeungeudeu aing téh.'",Aku diperintah oleh Rahiyang Sempakwaja membawa anak ini hasil kau menemui aku tadi',53
CPH-B054,ꦕꦫꦺꦏꦫꦲꦶꦪꦁꦠꦁꦩꦤ꧀ꦢꦶꦩꦶꦚꦏ꧀ꦄꦤꦏ꧀ꦄꦲꦶꦁꦠꦸꦏꦶꦠꦱꦁꦱꦭꦃ,"Carék Rahiyangtang Mandiminyak, 'Anak aing tu kita, Sang Salah.'",Berkata Rahiyangtang Mandiminyak 'Anakku itu kau Sang Salah',54
CPH-B055,ꦕꦫꦺꦏꦫꦲꦶꦪꦁꦠꦁꦩꦤ꧀ꦢꦶꦩꦶꦚꦏ꧀ꦱꦁꦄꦦꦠꦶꦃꦏꦸꦱꦶꦪꦠꦺꦈꦤ꧀ꦢꦺꦈꦤ꧀ꦏꦤꦗꦩ꧀ꦨꦔꦤ꧀ꦨꦮꦏꦠꦼꦒꦭ꧀,"Carék Rahiyangtang Mandiminyak, 'Sang Apatih, ku siya teundeun kana jambangan. Bawa ka tegal!'",Berkata Rahiyangtang Mandiminyak 'Sang Patih oleh kau taruh dalam jambangan Bawa ke tegal',55
CPH-B056,ꦢꦶꦨꦮꦏꦸꦱꦁꦄꦦꦠꦶꦃꦏꦠꦼꦒꦭ꧀ꦱꦦꦩꦸꦁꦏꦸꦂꦱꦁꦄꦦꦠꦶꦃꦠꦶꦠꦼꦒꦭ꧀ꦩꦺꦠꦸꦲꦶꦏꦁꦄꦦꦿꦩꦠꦎꦓ꧀ꦏꦭꦔꦶꦠ꧀ꦏꦨꦶꦫꦺꦈꦔꦺꦈꦃꦏꦸꦫꦲꦶꦪꦁꦠꦁꦩꦤ꧀ꦢꦶꦩꦶꦚꦏ꧀,"Dibawa ku sang apatih ka tegal, sapamungkur sang apatih, ti tegal metu ikang aprama tog ka langit, kabireungeuh ku Rahiyangtang Mandiminyak.",Dibawa oleh sang patih ke tegal sekejap sang patih dari tegal keluar ikan ajaib terbang ke langit terdengar oleh Rahiyangtang Mandiminyak,56
CPH-B057,ꦱꦁꦄꦦꦠꦶꦃꦲꦸꦱꦶꦂꦢꦺꦈꦶꦠꦺꦈꦤ꧀ꦢꦺꦈꦤ꧀ꦱꦶꦪꦧꦸꦢꦏ꧀ꦠ,"Sang Apatih, husir deui teundeun siya, budak ta!'",Sang Patih kejar lagi taruh dia anak kita',57
CPH-B058,ꦢꦶꦲꦸꦱꦶꦂꦏꦸꦱꦁꦄꦦꦠꦶꦃꦏꦠꦼꦒꦭ꧀ꦏꦱꦎꦤ꧀ꦢꦎꦥ꧀ꦲꦶꦫꦸꦥ꧀ꦢꦶꦨꦄꦤ꧀ꦏꦲꦫꦺꦈꦥꦺꦈꦤ꧀ꦫꦲꦶꦪꦁꦠꦁꦩꦤ꧀ꦢꦶꦩꦶꦚꦏ꧀ꦢꦶꦔꦫꦤꦤ꧀ꦱꦁꦱꦺꦤ꧀ꦤ,"Dihusir ku sang apatih ka tegal, kasondong hirup. Dibaan ka hareupeun Rahiyangtang Mandiminyak. Dingaranan Sang Sénna.",Dikejar oleh sang patih ke tegal ketemu hidup Dibawa ke hadapan Rahiyangtang Mandiminyak Dinamai Sang Sénna,58
CPH-B059,ꦭꦮꦱ꧀ꦤꦶꦪꦫꦠꦸꦠꦸꦗꦸꦃꦠꦲꦸꦤ꧀ꦤꦫꦲꦶꦪꦁꦠꦁꦩꦤ꧀ꦢꦶꦩꦶꦚꦏ꧀ꦢꦶꦱꦶꦭꦶꦲꦤ꧀ꦏꦸꦱꦁꦱꦺꦤ,Lawasniya ratu tujuh tahun. Na Rahiyangtang Mandiminyak disilihan ku Sang Séna.,Masa pemerintahannya tujuh tahun Maka Rahiyangtang Mandiminyak digantikan oleh Sang Séna,59
CPH-B060,ꦭꦮꦱ꧀ꦤꦶꦪꦫꦠꦸꦠꦸꦗꦸꦃꦠꦲꦸꦤ꧀ꦢꦶꦱꦶꦭꦶꦃꦗꦸꦔꦏ꧀ꦠꦸꦫꦲꦶꦪꦁꦦꦸꦂꦨꦱꦎꦫꦤꦱꦁꦱꦺꦤ,"Lawasniya ratu tujuh tahun, disilih-jungkat ku Rahiyang Purbasora. Na Sang Séna",Masa pemerintahannya tujuh tahun digulingkan oleh Rahiyang Purbasora Maka Sang Séna,60
CPH-B061,ꦢꦶꦲꦶꦤ꧀ꦠꦂꦏꦺꦈꦤ꧀ꦏꦓꦸꦤꦸꦁꦩꦫꦦꦶꦢꦶꦱꦺꦈꦮꦺꦈꦫꦏꦺꦪꦤ꧀ꦗꦩ꧀ꦨꦿꦶ,"diintarkeun ka Gunung Marapi, diseuweu Rakéyan Jambri.",diasingkan ke Gunung Marapi diperistri Rakéyan Jambri,61
CPH-B062,ꦄꦒꦺꦈꦁꦱꦏꦩꦤ꧀ꦠꦿꦶꦄꦤ꧀ꦭꦸꦔꦏꦫꦲꦶꦪꦁꦠꦁꦏꦺꦢꦸꦭ꧀ꦏꦢꦺꦤꦸꦃꦩꦺꦤ꧀ꦠꦢꦶꦨꦸꦤꦶꦏꦺꦈꦤ꧀,"Ageung sakamantrian, lunga ka Rahiyangtang Kedul, ka Denuh, ménta dibunikeun.",Setelah dewasa pergi ke Rahiyangtang Kedul ke Denuh minta dibunuh,62
CPH-B063,ꦕꦫꦺꦏꦫꦲꦶꦪꦁꦠꦁꦏꦺꦢꦸꦭ꧀ꦦꦸꦠꦸꦄꦲꦶꦁꦩꦸꦩꦸꦭ꧀ꦏꦦꦁꦏꦸꦏꦤ꧀ꦏꦸꦱꦶꦪꦱꦸꦓꦤ꧀ꦱꦶꦪꦏꦚꦲꦎꦤ꧀ꦏꦸꦠꦶꦓꦭꦸꦃ,"Carék Rahiyangtang Kedul, ""Putu aing mumul kapangkukan ku siya, sugan siya kanyahoan ku ti Galuh.""","Berkata Rahiyangtang Kedul ""Cucuku jangan kau rebut kekuasaan siapa tahu kau diketahui dari Galuh""",63
CPH-B064,ꦭꦺꦈꦩ꧀ꦥꦁꦱꦶꦪꦲꦸꦱꦶꦂꦱꦁꦮꦸꦭꦤ꧀ꦱꦁꦠꦸꦩꦁꦒꦭ꧀ꦱꦁꦦꦤ꧀ꦢꦮꦫꦶꦁꦏꦸꦤꦶꦔꦤ꧀ꦢꦺꦈꦁꦄꦤꦏ꧀ꦱꦲꦠꦸꦱꦶꦪ,"Leumpang siya husir Sang Wulan, Sang Tumanggal, Sang Pandawa ring Kuningan, deung anak saha tu siya?","""Pergi kau ikuti Sang Wulan, Sang Tumanggal, Sang Pandawa di Kuningan, dengan anak siapa itu kau?""",64
CPH-B065,ꦕꦫꦺꦏꦫꦏꦺꦪꦤ꧀ꦗꦩ꧀ꦨꦿꦶꦄꦲꦶꦁꦄꦤꦏ꧀ꦫꦲꦶꦪꦁꦱꦁꦱꦺꦤꦢꦶꦗꦸꦔꦏ꧀ꦢꦶꦲꦶꦤ꧀ꦠꦂꦏꦺꦈꦤ꧀ꦏꦸꦫꦲꦶꦪꦁꦦꦸꦂꦨꦱꦎꦫ,"Carék Rakéyan Jambri, ""Aing anak Rahiyang Sang Séna. Dijungkat, diintarkeun ku Rahiyang Purbasora.""","Berkata Rakéyan Jambri ""Aku anak Rahiyang Sang Séna. Digulingkan, diasingkan oleh Rahiyang Purbasora.""",65
CPH-B066,ꦭꦩꦸꦤ꧀ꦏꦶꦠꦸꦩꦮꦨꦎꦓꦏꦩꦶꦔꦱꦸꦲꦤ꧀ꦔꦤ꧀ꦩꦸꦭꦃꦩꦎꦱꦩ꧀ꦧꦸꦠ꧀ꦱꦩꦪꦄꦲꦶꦁꦩꦎꦓꦄꦸꦭꦃꦩꦺꦈꦤꦁꦦꦫꦔꦤ꧀,"""Lamun kitu, mawa boga kami ngasuhan. Ngan mulah mo sambut samaya aing. Moga ulah meunang prangan;""","""Kalau begitu, bawa kami asuh. Tapi jangan langgar perintahku. Semoga jangan terjadi perang;""",66
CPH-B067,ꦭꦩꦸꦤ꧀ꦱꦶꦪꦔꦭꦒꦦꦫꦁꦏꦏꦩꦶꦔꦤ꧀ꦱꦶꦪꦭꦺꦈꦩ꧀ꦥꦁꦩꦫꦠ꧀ꦏꦺꦈꦤ꧀ꦲꦸꦱꦶꦂꦠꦎꦲꦄꦤ꧀ꦢꦶꦱꦸꦤ꧀ꦢ,"""lamun siya ngalaga prang ka kami. Ngan siya leumpang maratkeun, husir Tohaan di Sunda.""","""jika kau melawan kami. Tapi kau pergi mengabdi, ikuti Tohaan di Sunda.""",67
CPH-B068,ꦱꦢꦠꦁꦏꦠꦎꦲꦄꦤ꧀ꦢꦶꦱꦸꦤ꧀ꦢꦠꦸꦭꦸꦪꦢꦶꦦꦸꦭꦸꦁꦩꦶꦤꦤ꧀ꦠꦸꦏꦸꦠꦎꦲꦄꦤ꧀ꦢꦶꦱꦸꦤ꧀ꦢ,"Sadatang ka Tohaan di Sunda, tuluy dipulung minantu ku Tohaan di Sunda.","Setelah sampai ke Tohaan di Sunda, lalu dikumpulkan menantu oleh Tohaan di Sunda.",68
CPH-B069,ꦠꦶꦲꦶꦚꦢꦶꦠꦶꦁꦒꦭ꧀ꦏꦺꦈꦤ꧀ꦔꦲꦸꦱꦶꦂꦫꦨꦸꦪꦸꦠ꧀ꦱꦮꦭ꧀ꦕꦫꦺꦏꦫꦨꦸꦪꦸꦠ꧀ꦱꦮꦭ꧀ꦱꦲꦱꦶꦪ,"Ti inya ditinggalkeun, ngahusir Rabuyut Sawal. Carék Rabuyut Sawal, ""Saha siya?""","Dari situ ditinggalkan, mengikuti Rabuyut Sawal. Berkata Rabuyut Sawal ""Siapa kau?""",69
CPH-B070,ꦄꦲꦶꦁꦦꦸꦤ꧀ꦱꦺꦈꦮꦺꦈꦱꦁꦱꦺꦤꦄꦲꦶꦁꦤꦚꦏꦺꦈꦤ꧀ꦦꦸꦱ꧀ꦠꦏꦨꦮꦫꦨꦸꦪꦸꦠ꧀ꦱꦮꦭ꧀,"""Aing pun seuweu Sang Séna. Aing nanyakeun pustaka bawa Rabuyut Sawal.""","""Aku bekas istri Sang Séna. Aku minta pustaka bawa Rabuyut Sawal.""",70
CPH-B071,ꦲꦺꦈꦱꦶꦤꦩꦫꦠꦸꦤꦶꦁꦨꦭꦱꦫꦶꦮꦸꦥꦏꦺꦈꦤ꧀ꦱꦺꦢꦥꦏꦺꦈꦤ꧀ꦱꦏ꧀ꦠꦶꦦꦩꦺꦫꦺꦈꦱꦁꦫꦺꦱꦶꦓꦸꦫꦸ,"""Eusina ma ratuning bala sariwu; pakeun séda, pakeun sakti, paméré Sang Resi Guru.""","""Isinya tentang ratu bala seribu; untuk mati, untuk sakti, pemberian Sang Resi Guru.""",71
CPH-B072,ꦢꦶꦨꦶꦏꦺꦈꦤ꧀ꦏꦸꦫꦨꦸꦪꦸꦠ꧀ꦱꦮꦭ꧀,Dibikeun ku Rabuyut Sawal.,Diberikan oleh Rabuyut Sawal.,72
CPH-B073,ꦠꦶꦲꦶꦚꦦꦸꦭꦁꦏꦓꦭꦸꦃꦫꦏꦺꦪꦤ꧀ꦗꦩ꧀ꦨꦿꦶꦠꦸꦭꦸꦪꦢꦶꦦꦫꦁꦢꦺꦈꦁꦫꦲꦶꦪꦁꦦꦸꦂꦨꦱꦎꦫ,Ti inya pulang ka Galuh Rakéyan Jambri. Tuluy diprang deung Rahiyang Purbasora.,Dari situ pulang ke Galuh Rakéyan Jambri. Lalu berperang dengan Rahiyang Purbasora.,73
