id,aksara,transliterasi,terjemahan,urutan
CPH-B074,ꦦꦄꦃꦫꦲꦶꦪꦁꦦꦸꦂꦨꦱꦎꦫ,Paéh Rahiyang Purbasora.,Mati Rahiyang Purbasora.,74
CPH-B075,ꦭꦮꦱ꧀ꦤꦶꦪꦫꦠꦸꦠꦸꦗꦸꦃꦠꦲꦸꦤ꧀ꦢꦶꦱꦶꦭꦶꦲꦤ꧀ꦏꦸꦫꦏꦺꦪꦤ꧀ꦗꦩ꧀ꦨꦿꦶꦲꦶꦚꦫꦲꦶꦪꦁꦱꦚ꧀ꦗꦪ,"Lawasniya ratu tujuh tahun. Disilihan ku Rakéyan Jambri, inya Rahiyang Sanjaya.","Masa pemerintahannya tujuh tahun. Digantikan oleh Rakéyan Jambri, yaitu Rahiyang Sanjaya.",75
CPH-B076,ꦕꦫꦺꦏꦫꦲꦶꦪꦁꦱꦚ꧀ꦗꦪꦱꦁꦄꦦꦠꦶꦃꦭꦺꦈꦩ꧀ꦥꦁꦱꦶꦪꦤꦚꦏꦨꦠꦫꦢꦔꦶꦪꦁꦓꦸꦫꦸꦏꦸꦦꦶꦦꦫꦶꦤ꧀ꦠꦲꦺꦈꦤ꧀ꦈꦫꦁꦲꦶꦤꦶꦃ,"Carék Rahiyang Sanjaya, 'Sang Apatih, leumpang siya, nanya ka Batara Dangiyang Guru ku piparintaheun urang inih!",Berkata Rahiyang Sanjaya 'Sang Patih pergilah kau tanya kepada Batara Dangiyang Guru atas permintaan kami ini!,76
CPH-B077,ꦱꦢꦠꦁꦱꦁꦄꦦꦠꦶꦃꦏꦓꦭꦸꦁꦒꦸꦁꦕꦫꦺꦏꦨꦠꦫꦢꦔꦶꦪꦁꦓꦸꦫꦸꦤꦲꦤꦲꦨꦗꦱꦶꦪꦱꦁꦄꦦꦠꦶꦃ,"Sadatang sang apatih ka Galunggung, carék Batara Dangiyang Guru, 'Na naha béja siya, Sang Apatih?'",Setelah sang patih sampai di Galunggung berkata Batara Dangiyang Guru 'Ada apa kabarmu Sang Patih?,77
CPH-B078,ꦦꦸꦤ꧀ꦏꦩꦶꦢꦶꦠꦶꦠꦃꦏꦸꦫꦲꦶꦪꦁꦱꦚ꧀ꦗꦪꦩꦺꦤ꧀ꦠꦦꦶꦦꦫꦶꦤ꧀ꦠꦲꦺꦈꦤ꧀ꦄꦢꦶꦫꦲꦶꦪꦁꦦꦸꦂꦨꦱꦎꦫ,"Pun, kami dititah ku Rahiyang Sanjaya ménta piparintaheun, adi Rahiyang Purbasora.'",Yang mulia kami diperintah oleh Rahiyang Sanjaya meminta permintaan adik Rahiyang Purbasora.',78
CPH-B079,ꦲꦤ꧀ꦠꦺꦈꦢꦶꦨꦶꦏꦺꦈꦤ꧀ꦏꦸꦨꦠꦫꦢꦔꦶꦪꦁꦓꦸꦫꦸꦕꦫꦺꦏꦨꦠꦫꦢꦔꦶꦪꦁꦓꦸꦫꦸꦫꦲꦶꦪꦁꦱꦚ꧀ꦗꦪꦭꦺꦈꦩ꧀ꦥꦁꦚꦤ꧀ꦢꦎꦓꦺꦈꦤ꧀ꦩꦤꦺꦃ,"Hanteu dibikeun ku Batara Dangiyang Guru. Carék Batara Dangiyang Guru, 'Rahiyang Sanjaya, leumpang nyandogé manéh.'","Tidak diberikan oleh Batara Dangiyang Guru. Berkata Batara Dangiyang Guru 'Rahiyang Sanjaya, pergilah rebutlah dirimu.'",79
CPH-B080,ꦲꦺꦊꦃꦏꦺꦈꦤ꧀ꦓꦸꦫꦸꦲꦗꦶꦦꦒꦼꦂꦮꦺꦱꦶꦲꦺꦊꦃꦏꦺꦈꦤ꧀ꦓꦸꦫꦸꦲꦗꦶꦩꦤꦔꦸꦭ꧀ꦲꦺꦊꦃꦏꦺꦈꦤ꧀ꦓꦸꦫꦸꦲꦗꦶꦠꦺꦦꦸꦱ꧀ꦲꦺꦊꦃꦏꦺꦈꦤ꧀ꦓꦸꦫꦸꦲꦗꦶꦨꦭꦶꦠꦂ,"Éléhkeun Guruhaji Pagerwesi, éléhkeun Guruhaji Mananggul, éléhkeun Guruhaji Tepus, éléhkeun Guruhaji Balitar.","Kalahkan Guruhaji Pagerwesi, kalahkan Guruhaji Mananggul, kalahkan Guruhaji Tepus, kalahkan Guruhaji Balitar.",80
CPH-B081,ꦭꦸꦔꦫꦲꦶꦪꦁꦱꦚ꧀ꦗꦪꦲꦺꦊꦃꦏꦺꦈꦤ꧀ꦱꦁꦮꦸꦭꦤ꧀ꦱꦁꦠꦸꦩꦁꦒꦭ꧀ꦱꦁꦦꦤ꧀ꦢꦮꦫꦶꦁꦏꦸꦤꦶꦔꦤ꧀,"Lunga Rahiyang Sanjaya; éléhkeun Sang Wulan, Sang Tumanggal, Sang Pandawa ring Kuningan.","Pergi Rahiyang Sanjaya; kalahkan Sang Wulan, Sang Tumanggal, Sang Pandawa di Kuningan.",81
CPH-B082,ꦚꦤ꧀ꦢꦎꦓꦺꦈꦤ꧀ꦤꦏꦱꦏ꧀ꦠꦶꦄꦤ꧀ꦏꦺꦤꦤꦠꦱꦁꦮꦸꦭꦤ꧀ꦱꦁꦠꦸꦩꦁꦒꦭ꧀ꦱꦁꦦꦤ꧀ꦢꦮꦫꦶꦁꦏꦸꦤꦶꦔꦤ꧀ꦲꦤ꧀ꦠꦺꦈꦏꦮꦶꦱꦺꦱꦢꦔꦶꦪꦁꦓꦸꦫꦸ,"Nyandogé na kasaktian, kénana ta Sang Wulan, Sang Tumanggal, Sang Pandawa ring Kuningan, hanteu kawisésa Dangiyang Guru.","Rebutlah ilmu kesaktian, jika Sang Wulan, Sang Tumanggal, Sang Pandawa di Kuningan, tidak mampu Dangiyang Guru.",82
CPH-B083,ꦫꦲꦶꦪꦁꦱꦚ꧀ꦗꦪꦏꦏꦸꦤꦶꦔꦤ꧀ꦠꦸꦭꦸꦪꦢꦶꦦꦫꦁꦲꦺꦊꦃꦫꦲꦶꦪꦁꦱꦚ꧀ꦗꦪ,"Rahiyang Sanjaya ka Kuningan, tuluy diprang. Éléh Rahiyang Sanjaya.","Rahiyang Sanjaya ke Kuningan, lalu berperang. Kalah Rahiyang Sanjaya.",83
CPH-B084,ꦩꦤꦲꦶꦁꦒꦺꦊꦃꦏꦺꦈꦤ꧀ꦲꦶꦚꦱꦏ꧀ꦠꦶꦫꦲꦶꦪꦁꦱꦚ꧀ꦗꦪꦏꦏꦸꦤꦶꦔꦤ꧀ꦠꦸꦭꦸꦪꦢꦶꦦꦫꦁꦲꦺꦊꦃꦫꦲꦶꦪꦁꦱꦚ꧀ꦗꦪ,"Mana ingéléhkeun, inya sakti. Rahiyang Sanjaya ka Kuningan, tuluy diprang. Éléh Rahiyang Sanjaya.","Jika kau kalahkan, dia sakti.' Rahiyang Sanjaya ke Kuningan, lalu berperang. Kalah Rahiyang Sanjaya.",84
CPH-B085,ꦢꦶꦓꦺꦫꦺꦏꦤ꧀ꦠꦺꦏꦫꦶꦁꦭꦎꦃꦏꦸꦤꦶꦔꦤ꧀ꦈꦤ꧀ꦢꦸꦂꦫꦲꦶꦪꦁꦱꦚ꧀ꦗꦪꦢꦫꦄꦲꦶꦁꦦꦫꦢꦶꦤꦶꦃꦢꦶꦓꦺꦫꦺꦏꦤ꧀ꦲꦺꦊꦃꦦꦸꦤ꧀ꦏꦩꦶ,"Digérékan, teka ring loh Kuningan, undur Rahiyang Sanjaya. 'Dara aing para dinih, digérékan. Éléh pun kami.'","Dikejar, sampai di tanah Kuningan, mundur Rahiyang Sanjaya. 'Sayang aku semua di sini dikejar. Kalah kami.'",85
CPH-B086,ꦠꦶꦲꦶꦚꦦꦸꦭꦁꦢꦺꦈꦶꦏꦓꦭꦸꦃꦫꦲꦶꦪꦁꦱꦚ꧀ꦗꦪ,"Ti inya pulang deui ka Galuh, Rahiyang Sanjaya.","Kemudian pulang lagi ke Galuh, Rahiyang Sanjaya.",86
CPH-B087,ꦱꦁꦮꦸꦭꦤ꧀ꦱꦁꦠꦸꦩꦁꦒꦭ꧀ꦦꦸꦭꦁꦢꦺꦈꦶꦏꦄꦫꦶꦭꦺ,"Sang Wulan, Sang Tumanggal pulang deui ka Arilé.","Sang Wulan, Sang Tumanggal pulang lagi ke Arilé.",87
CPH-B088,ꦫꦲꦶꦪꦁꦱꦚ꧀ꦗꦪꦠꦸꦭꦸꦪꦩꦫꦺꦏ꧀ꦏꦨꦠꦫꦢꦔꦶꦪꦁꦓꦸꦫꦸꦕꦫꦺꦏꦨꦠꦫꦢꦔꦶꦪꦁꦓꦸꦫꦸꦫꦲꦶꦪꦁꦱꦚ꧀ꦗꦪꦤꦲꦨꦗꦱꦶꦪꦢꦠꦁꦏꦢꦶꦤꦶꦃ,"Rahiyang Sanjaya tuluy marék ka Batara Dangiyang Guru. Carék Batara Dangiyang Guru, 'Rahiyang Sanjaya, naha béja siya datang ka dinih?'","Rahiyang Sanjaya lalu menghadap Batara Dangiyang Guru. Berkata Batara Dangiyang Guru, 'Rahiyang Sanjaya, ada apa kabarmu datang ke sini?'",88
CPH-B089,ꦄꦪꦦꦸꦤ꧀ꦨꦗꦏꦩꦶꦦꦸꦤ꧀ꦏꦩꦶꦢꦶꦦꦶꦮꦫꦁꦲꦺꦊꦃꦦꦸꦤ꧀ꦏꦩꦶꦱꦸꦥꦺꦤ꧀ꦦꦸꦤ꧀ꦏꦩꦶꦏꦩꦶꦩꦺꦈꦤꦁꦏꦸꦗꦢꦶꦦꦸꦤ꧀ꦓꦸꦩꦤ꧀ꦠꦶꦢꦶꦨꦎꦫꦎꦤ꧀ꦏꦸꦱꦁꦮꦸꦭꦤ꧀ꦱꦁꦠꦸꦩꦁꦒꦭ꧀ꦱꦁꦦꦤ꧀ꦢꦮꦫꦶꦁꦏꦸꦤꦶꦔꦤ꧀,"Aya pun béja kami, pun kami dipiwarang, éléh pun kami, supén pun kami. Kami meunang ku jadi, pun gumanti diboroan ku Sang Wulan, Sang Tumanggal, Sang Pandawa ring Kuningan.'","Ada kabar kami, kami diperintah, kalah kami, menyerah kami. Kami menang dengan menjadi, sebagai pengganti diurus oleh Sang Wulan, Sang Tumanggal, Sang Pandawa di Kuningan.'",89
CPH-B090,ꦦꦸꦭꦁꦢꦺꦈꦶꦫꦲꦶꦪꦁꦱꦚ꧀ꦗꦪꦏꦓꦭꦸꦃ,Pulang deui Rahiyang Sanjaya ka Galuh.,Pulang lagi Rahiyang Sanjaya ke Galuh.,90
CPH-B091,ꦕꦫꦺꦏꦱꦁꦮꦸꦭꦤ꧀ꦱꦁꦠꦸꦩꦁꦒꦭ꧀ꦱꦁꦦꦤ꧀ꦢꦮꦫꦶꦁꦏꦸꦤꦶꦔꦤ꧀ꦩꦮꦦꦶꦱꦗꦶꦈꦤ꧀ꦭꦺꦈꦩ꧀ꦥꦁꦏꦓꦭꦸꦁꦒꦸꦁꦮꦶꦢꦶꦲꦤ꧀ꦱꦗꦸꦓꦭꦩꦦꦭꦁꦏꦮꦸꦭꦸꦁꦩꦸꦤ꧀ꦢꦶꦁꦱꦠꦼꦩ꧀ꦦꦲꦤ꧀ꦨꦿꦱ꧀ꦱꦦꦢꦔꦤ꧀,"Carék Sang Wulan, Sang Tumanggal, Sang pandawa ring Kuningan, 'Mawa pisajieun leumpang ka Galunggung, widihan sajugala ma, palangka wulung, munding satempahan, bras sapadangan.'",Berkata Sang Wulan Sang Tumanggal Sang Pandawa di Kuningan Bawa persembahan pergi ke Galunggung hadiah sajugala ma palangka wulung kerbau setempahan beras sepadangan,91
CPH-B092,ꦱꦠꦺꦏꦱꦶꦪꦏꦓꦭꦸꦁꦒꦸꦁꦩꦤ꧀ꦢꦼꦓ꧀ꦫꦶꦁꦦꦏꦩ꧀ꦨꦔꦤ꧀ꦏꦱꦎꦤ꧀ꦢꦎꦥ꧀ꦏꦸꦦꦏꦩ꧀ꦨꦔꦤ꧀ꦩꦗꦂꦏꦨꦠꦫꦢꦔꦶꦪꦁꦓꦸꦫꦸꦕꦫꦺꦏꦢꦔꦶꦪꦁꦓꦸꦫꦸꦤꦲꦨꦗꦱꦶꦪ,"Sateka siya ka Galunggung, mandeg ring Pakembangan. Kasondong ku Pakembangan, majar ka Batara Dangiyang Guru. Carék Dangiyang Guru, \""Naha béja siya?\""","Setelah mereka sampai di Galunggung berhenti di Pakembangan Ditemui oleh Pakembangan menghadap Batara Dangiyang Guru Berkata Dangiyang Guru \""Ada apa kabarmu?\""",92
CPH-B093,ꦦꦸꦤ꧀ꦨꦠꦫꦢꦔꦶꦪꦁꦓꦸꦫꦸꦄꦪꦱꦁꦮꦸꦭꦤ꧀ꦱꦁꦠꦸꦩꦁꦒꦭ꧀ꦱꦁꦦꦤ꧀ꦢꦮꦢꦶꦏꦸꦤꦶꦔꦤ꧀,"""Pun Batara Dangiyang Guru! Aya Sang Wulan, Sang Tumanggal, Sang Pandawa di Kuningan.\""","""Yang mulia Batara Dangiyang Guru! Ada Sang Wulan, Sang Tumanggal, Sang Pandawa di Kuningan.\""",93
CPH-B094,ꦨꦓꦺꦄꦩꦠ꧀ꦱꦶꦪꦢꦠꦁꦏꦢꦶꦤꦶꦃꦭꦺꦈꦩ꧀ꦥꦁꦱꦶꦪꦏꦓꦭꦸꦃꦄꦭꦫꦲꦶꦪꦁꦱꦚ꧀ꦗꦪꦩꦁꦏꦩꦮꦦꦶꦱꦗꦶꦈꦤ꧀ꦮꦶꦢꦶꦲꦤ꧀ꦱꦗꦸꦓꦭꦩꦱꦲꦦꦭꦁꦏꦮꦸꦭꦸꦁꦩꦸꦤ꧀ꦢꦶꦁꦱꦠꦺꦩ꧀ꦦꦲꦤ꧀ꦏꦮꦭꦶꦮꦺꦱꦶꦨꦿꦱ꧀ꦱꦦꦢꦔꦤ꧀,"""Bagéa amat, siya datang ka dinih. Leumpang siya ka Galuh. Ala Rahiyang Sanjaya, mangka mawa pisajieun; widihan sajugala ma, saha palangka wulung, munding satémpahan, kawali wesi, bras sapadangan.\""","""Bahagia sekali kau datang ke sini Pergilah kau ke Galuh Jemput Rahiyang Sanjaya bawa persembahan hadiah sajugala ma palangka wulung kerbau setempahan kuali besi beras sepadangan\""",94
CPH-B095,ꦱꦢꦠꦁꦱꦶꦪꦏꦓꦭꦸꦃꦕꦫꦺꦏꦫꦲꦶꦪꦁꦱꦚ꧀ꦗꦪꦤꦲꦨꦗꦱꦶꦪꦦꦏꦩ꧀ꦨꦔꦤ꧀,"Sadatang siya ka Galuh, carék Rahiyang Sanjaya, \""Naha béja siya, Pakembangan?\""","Setelah sampai di Galuh berkata Rahiyang Sanjaya \""Ada apa kabarmu Pakembangan?\""",95
CPH-B096,ꦏꦩꦶꦦꦸꦤ꧀ꦢꦶꦱꦸꦫꦸꦃꦏꦸꦢꦔꦶꦪꦁꦓꦸꦫꦸꦫꦲꦶꦪꦁꦱꦚ꧀ꦗꦪꦩꦁꦏꦤꦸꦱꦁꦏꦼꦥ꧀ꦩꦮꦦꦶꦱꦗꦶꦈꦤ꧀ꦄꦪꦱꦁꦮꦸꦭꦤ꧀ꦱꦁꦠꦸꦩꦁꦒꦭ꧀ꦱꦁꦦꦤ꧀ꦢꦮꦫꦶꦁꦏꦸꦤꦶꦔꦤ꧀,"""Kami pun disuruh ku Dangiyang Guru. Rahiyang Sanjaya mangka nu sangkep mawa pisajieun. Aya Sang Wulan, Sang Tumanggal, Sang Pandawa ring Kuningan.\""","""Kami disuruh oleh Dangiyang Guru. Rahiyang Sanjaya yang pantas membawa persembahan. Ada Sang Wulan, Sang Tumanggal, Sang Pandawa di Kuningan.\""",96
CPH-B097,ꦭꦸꦔꦫꦲꦶꦪꦁꦱꦚ꧀ꦗꦪꦠꦺꦏꦫꦶꦲꦫꦺꦈꦥꦺꦈꦤ꧀ꦢꦔꦶꦪꦁꦓꦸꦫꦸꦕꦫꦺꦏꦨꦠꦫꦢꦔꦶꦪꦁꦓꦸꦫꦸꦫꦲꦶꦪꦁꦱꦚ꧀ꦗꦪꦭꦩꦸꦤ꧀ꦏꦮꦶꦱꦺꦱꦏꦸꦱꦶꦪꦱꦁꦮꦸꦭꦤ꧀ꦱꦁꦠꦸꦩꦁꦒꦭ꧀ꦱꦁꦦꦤ꧀ꦢꦮꦫꦶꦁꦏꦸꦤꦶꦔꦤ꧀ꦄꦲꦶꦁꦤꦸꦫꦸꦠ꧀ꦕꦫꦺꦏꦱꦶꦪꦗꦨꦺꦈꦤ꧀ꦏꦸꦄꦲꦶꦁꦏꦮꦶꦱꦺꦱꦠꦸꦫꦸꦠ꧀ꦕꦫꦺꦏꦺꦁꦗꦄꦲꦶꦁꦮꦺꦤꦁꦤꦸꦢꦸꦃꦠꦤ꧀ꦏꦠꦸꦢꦸꦃꦗꦄꦲꦶꦁꦄꦤꦏ꧀ꦢꦺꦮꦠ,"Lunga Rahiyang Sanjaya. Téka ri hareupeun Dangiyang Guru, carék Batara Dangiyang Guru, \""Rahiyang Sanjaya! Lamun kawisésa ku siya Sang Wulan, Sang Tumanggal, Sang Pandawa ring Kuningan, aing nurut carék siya. Ja beunang ku aing kawisésa, turut carékéng! Ja aing wenang nuduh tan katuduh. Ja aing anak déwata.\""","Pergi Rahiyang Sanjaya Sampai di hadapan Dangiyang Guru berkata Batara Dangiyang Guru \""Rahiyang Sanjaya! Jika kau mampu menguasai Sang Wulan, Sang Tumanggal, Sang Pandawa di Kuningan aku turut perkataanmu Jika berhasil aku menguasai turut perkataanmu Jika aku berwenang menunjuk yang tak tertunjuk Jika aku anak dewa\""",97
CPH-B098,ꦱꦁꦮꦸꦭꦤ꧀ꦱꦁꦠꦸꦩꦁꦒꦭ꧀ꦱꦁꦦꦤ꧀ꦢꦮꦫꦶꦁꦏꦸꦤꦶꦔꦤ꧀ꦏꦮꦶꦱꦺꦱꦏꦸꦨꦠꦫꦢꦔꦶꦪꦁꦓꦸꦫꦸ,"Sang Wulan, Sang Tumanggal, Sang Pandawa ring Kuningan kawisésa ku Batara Dangiyang Guru.","Sang Wulan, Sang Tumanggal, Sang Pandawa di Kuningan dikuasai oleh Batara Dangiyang Guru.",98
CPH-B099,ꦱꦁꦮꦸꦭꦤ꧀ꦢꦶꦗꦶꦈꦤ꧀ꦓꦸꦫꦸꦲꦗꦶꦏꦗꦫꦎꦤ꧀,Sang Wulan dijieun Guruhaji Kajaron.,Sang Wulan dijadikan Guruhaji Kajaron.,99
CPH-B100,ꦱꦁꦠꦸꦩꦁꦒꦭ꧀ꦢꦶꦗꦶꦈꦤ꧀ꦓꦸꦫꦸꦲꦗꦶꦏꦭꦁꦓꦫꦢꦶꦨꦭꦩꦎꦲ,Sang Tumanggal dijieun Guruhaji Kalanggara di Balamoha.,Sang Tumanggal dijadikan Guruhaji Kalanggara di Balamoha.,100
CPH-B101,ꦱꦁꦦꦸꦏꦶꦗꦢꦶꦓꦸꦫꦸꦲꦗꦶꦦꦒꦼꦂꦮꦺꦱꦶ,Sang Puki jadi Guruhaji Pagerwesi.,Sang Puki jadi Guruhaji Pagerwesi.,101
CPH-B102,ꦱꦁꦩꦤꦶꦱꦿꦶꦢꦶꦗꦶꦈꦤ꧀ꦨꦸꦪꦸꦡꦢꦺꦤ꧀ꦫꦲꦱꦺꦄꦢꦶꦦꦸꦤ꧀ꦠꦁ,"Sang Manisri dijieun Buyuthadén Rahaséa, di Puntang.",Sang Manisri dijadikan Buyuthadén Rahaséa di Puntang.,102
CPH-B103,ꦨꦸꦪꦸꦡꦢꦺꦤ꧀ꦠꦸꦚ꧀ꦗꦸꦁꦦꦸꦠꦶꦃꦢꦶꦏꦲꦸꦫꦶꦦꦤ꧀,Buyuthadén Tunjungputih di Kahuripan.,Buyuthadén Tunjungputih di Kahuripan.,103
CPH-B104,ꦨꦸꦪꦸꦡꦢꦺꦤ꧀ꦱꦸꦩꦗꦗꦃꦢꦶꦦꦒꦗꦲꦤ꧀,Buyuthadén Sumajajah di Pagajahan.,Buyuthadén Sumajajah di Pagajahan.,104
CPH-B105,ꦨꦸꦪꦸꦡꦢꦺꦤ꧀ꦦꦱꦸꦓꦶꦲꦤ꧀ꦢꦶꦨꦠꦸꦂ,Buyuthadén Pasugihan di Batur.,Buyuthadén Pasugihan di Batur.,105
CPH-B106,ꦨꦸꦪꦸꦡꦢꦺꦤ꧀ꦦꦢꦸꦫꦸꦔꦤ꧀ꦢꦶꦭꦼꦩ꧀ꦨꦸꦲꦸꦪꦸ,Buyuthadén Padurungan di Lembuhuyu.,Buyuthadén Padurungan di Lembuhuyu.,106
CPH-B107,ꦨꦸꦪꦸꦡꦢꦺꦤ꧀ꦢꦫꦎꦁꦢꦎꦁꦢꦶꦨꦭꦫꦗ,Buyuthadén Darongdong di Balaraja.,Buyuthadén Darongdong di Balaraja.,107
CPH-B108,ꦨꦸꦪꦸꦡꦢꦺꦤ꧀ꦨꦠꦸꦠꦶꦲꦁꦢꦶꦏꦸꦤꦶꦔꦤ꧀,Buyuthadén Batutihang di Kuningan.,Buyuthadén Batutihang di Kuningan.,108